DDI-DrugBank.d649.s0.p2	Sulfamethizole	DB00576	drug	uricosurics	None	True	effect	group	Sulfamethizole may increase the effects of barbiturates, tolbutamide, and uricosurics.
DDI-DrugBank.d652.s0.p0	metoclopramide	DB01233	drug	anticholinergic drugs	None	True	effect	group	The effects of metoclopramide on gastrointestinal motility are antagonized by anticholinergic drugs and narcotic analgesics.
DDI-DrugBank.d652.s0.p1	metoclopramide	DB01233	drug	narcotic analgesics	None	True	effect	group	The effects of metoclopramide on gastrointestinal motility are antagonized by anticholinergic drugs and narcotic analgesics.
DDI-DrugBank.d655.s0.p10	Methscopolamine	None	drug	amantadine	DB00915	True	int	drug	Methscopolamine may interact with antidepressants (tricyclic type), MAO inhibitors (e.g., phenelzine, linezolid, tranylcypromine, isocarboxazid, selegiline, furazolidone), quinidine, amantadine, antihistamines (e.g., diphenhydramine), other anticholinergics, potassium chloride supplements, antacids, absorbent-type anti-diarrhea medicines (e.g., kaolin-pectin), phenothiazines (e.g., chlorpromazine, promethazine).
DDI-DrugBank.d655.s0.p13	Methscopolamine	None	drug	anticholinergics	None	True	int	group	Methscopolamine may interact with antidepressants (tricyclic type), MAO inhibitors (e.g., phenelzine, linezolid, tranylcypromine, isocarboxazid, selegiline, furazolidone), quinidine, amantadine, antihistamines (e.g., diphenhydramine), other anticholinergics, potassium chloride supplements, antacids, absorbent-type anti-diarrhea medicines (e.g., kaolin-pectin), phenothiazines (e.g., chlorpromazine, promethazine).
DDI-DrugBank.d655.s0.p19	Methscopolamine	None	drug	phenothiazines	None	True	int	group	Methscopolamine may interact with antidepressants (tricyclic type), MAO inhibitors (e.g., phenelzine, linezolid, tranylcypromine, isocarboxazid, selegiline, furazolidone), quinidine, amantadine, antihistamines (e.g., diphenhydramine), other anticholinergics, potassium chloride supplements, antacids, absorbent-type anti-diarrhea medicines (e.g., kaolin-pectin), phenothiazines (e.g., chlorpromazine, promethazine).
DDI-DrugBank.d655.s0.p20	Methscopolamine	None	drug	chlorpromazine	DB00477	True	int	drug	Methscopolamine may interact with antidepressants (tricyclic type), MAO inhibitors (e.g., phenelzine, linezolid, tranylcypromine, isocarboxazid, selegiline, furazolidone), quinidine, amantadine, antihistamines (e.g., diphenhydramine), other anticholinergics, potassium chloride supplements, antacids, absorbent-type anti-diarrhea medicines (e.g., kaolin-pectin), phenothiazines (e.g., chlorpromazine, promethazine).
DDI-DrugBank.d655.s0.p3	Methscopolamine	None	drug	phenelzine	DB00780	True	int	drug	Methscopolamine may interact with antidepressants (tricyclic type), MAO inhibitors (e.g., phenelzine, linezolid, tranylcypromine, isocarboxazid, selegiline, furazolidone), quinidine, amantadine, antihistamines (e.g., diphenhydramine), other anticholinergics, potassium chloride supplements, antacids, absorbent-type anti-diarrhea medicines (e.g., kaolin-pectin), phenothiazines (e.g., chlorpromazine, promethazine).
DDI-DrugBank.d66.s2.p3	L-glutamine	DB00130	drug	indomethacin	DB00328	True	effect	drug	Indomethacin - Concomitant use of L-glutamine and indomethacin may ameliorate increased intestinal permeability caused by indomethacin.
DDI-DrugBank.d66.s5.p2	methotrexate	DB00563	drug	L-glutamine	DB00130	True	effect	drug	Methotrexate - There is one report that methotrexate may decrease the possible effectiveness of supplemental L-glutamine for chemotherapy-induced mucositis.
DDI-DrugBank.d661.s1.p0	ZEMURON	None	brand	succinylcholine	DB00202	True	advise	drug	If ZEMURON    is administered following administration of succinylcholine, it should not be given until recovery from succinylcholine has been observed.
DDI-DrugBank.d668.s2.p7	phenytoin	DB00252	drug	mifepristone	DB00834	True	mechanism	drug	John   s Wort, and certain anticonvulsants (phenytoin, phenobarbital, carbamazepine) may induce mifepristone metabolism (lowering serum levels of mifepristone).
DDI-DrugBank.d679.s0.p0	cimetidine	DB00501	drug	mebendazole	DB00643	True	mechanism	drug	Preliminary evidence suggests that cimetidine inhibits mebendazole metabolism and may result in an increase in plasma concentrations of mebendazole.
DDI-DrugBank.d680.s8.p0	pantoprazole	DB00213	drug	ketoconazole	DB01026	True	mechanism	drug	Because of profound and long lasting inhibition of gastric acid secretion, pantoprazole may interfere with absorption of drugs where gastric pH is an important determinant of their bioavailability (eg, ketoconazole, ampicillin esters, and iron salts).
DDI-DrugBank.d689.s3.p0	adrenergic agents	None	group	tricyclic antidepressants	None	True	effect	group	The pressor response of adrenergic agents may also be potentiated by tricyclic antidepressants.
DDI-DrugBank.d693.s0.p2	digoxin	DB00390	drug	sulfasalazine	DB00795	True	mechanism	drug	Reduced absorption of folic acid and digoxin have been reported when those agents were administered concomitantly with sulfasalazine.
DDI-DrugBank.d695.s1.p1	Cerezyme	None	brand	ZAVESCA	None	True	advise	brand	Combination therapy with Cerezyme    (imiglucerase) and ZAVESCA    is not indicated.
DDI-DrugBank.d704.s1.p0	FLOMAX	None	brand	alpha-adrenergic blocking agents	None	True	advise	group	However, interactions may be expected and FLOMAX capsules should NOT be used in combination with other alpha-adrenergic blocking agents.
DDI-DrugBank.d71.s5.p0	Lamivudine	DB00709	drug	zalcitabine	DB00943	True	effect	drug	Lamivudine and zalcitabine may inhibit the intracellular phosphorylation of one another.
DDI-DrugBank.d710.s1.p0	rimantadine HCl	None	drug	Cimetidine	DB00501	True	mechanism	drug	When a single 100 mg dose of rimantadine HCl was administered one hour after the initiation of Cimetidine (300 mg four times a day), the apparent total rimantadine clearance of this single dose in normal healthy adults was reduced by 18% (compared to the apparent total rimantadine clearance in the same subjects in the absence of cimetidine).
DDI-DrugBank.d710.s5.p0	acetaminophen	DB00316	drug	rimantadine	DB00478	True	mechanism	drug	Coadministration with acetaminophen reduced the peak concentration and AUC values for rimantadine by approximately 11%.
DDI-DrugBank.d711.s2.p3	tetracyclines	None	group	magnesium	DB01378	True	mechanism	drug	Absorption of tetracyclines is impaired by antacids containing aluminum, calcium or magnesium, and iron-containing preparations.
DDI-DrugBank.d713.s2.p11	Sanctura	None	brand	morphine	DB00295	True	mechanism	drug	Drugs Eliminated by Active Tubular Secretion: Although studies to assess drug-drug interactions with Sanctura have not been conducted, Sanctura has the potential for pharmacokinetic interactions with other drugs that are eliminated by active tubular secretion (e.g. digoxin, procainamide, pancuronium, morphine, vancomycin, metformin and tenofovir).
DDI-DrugBank.d716.s0.p0	mazindol	DB00579	drug	monoamine oxidase inhibitor	None	True	advise	group	You cannot take mazindol if you have taken a monoamine oxidase inhibitor (MAOI) such as isocarboxazid (Marplan), tranylcypromine (Parnate), or phenelzine (Nardil) in the last 14 days.
DDI-DrugBank.d716.s0.p2	mazindol	DB00579	drug	isocarboxazid	DB01247	True	advise	drug	You cannot take mazindol if you have taken a monoamine oxidase inhibitor (MAOI) such as isocarboxazid (Marplan), tranylcypromine (Parnate), or phenelzine (Nardil) in the last 14 days.
DDI-DrugBank.d72.s3.p0	BUSULFEX	None	brand	phenytoin	DB00252	True	mechanism	drug	Since the pharmacokinetics of BUSULFEX were studied in patients treated with phenytoin, the clearance of BUSULFEX at the recommended dose may be lower and exposure (AUC) higher in patients not treated with phenytoin.
DDI-DrugBank.d72.s4.p4	acetaminophen	DB00316	drug	BUSULFEX	None	True	mechanism	brand	Because busulfan is eliminated from the body via conjugation with glutathione, use of acetaminophen prior to ( 72 hours) or concurrent with BUSULFEX may result in reduced busulfan clearance based upon the known property of acetaminophen to decrease glutathione levels in the blood and tissues.
DDI-DrugBank.d720.s3.p35	sertraline	DB01104	drug	sumatriptan	DB00669	True	effect	drug	Therefore, the use of sumatriptan succinate tablets in patients receiving MAO-A inhibitors is contraindicated . Selective serotonin reuptake inhibitors (SSRIs) (e.g., fluoxetine, fluvoxamine, paroxetine, sertraline) have been reported, rarely, to cause weakness, hyperreflexia, and incoordination when coadministered with sumatriptan.
DDI-DrugBank.d720.s4.p0	sumatriptan	DB00669	drug	SSRI	None	True	advise	group	If concomitant treatment with sumatriptan and an SSRI is clinically warranted, appropriate observation of the patient is advised.
DDI-DrugBank.d722.s1.p3	aminosalicylate derivatives	None	group	thioguanine	DB00352	True	mechanism	drug	As there is in vitro evidence that aminosalicylate derivatives (e.g., olsalazine, mesalazine, or sulphasalazine) inhibit the TPMT enzyme, they should be administered with caution to patients receiving concurrent thioguanine therapy.
DDI-DrugBank.d722.s1.p6	olsalazine	DB01250	drug	thioguanine	DB00352	True	mechanism	drug	As there is in vitro evidence that aminosalicylate derivatives (e.g., olsalazine, mesalazine, or sulphasalazine) inhibit the TPMT enzyme, they should be administered with caution to patients receiving concurrent thioguanine therapy.
DDI-DrugBank.d722.s1.p8	mesalazine	DB00244	drug	thioguanine	DB00352	True	mechanism	drug	As there is in vitro evidence that aminosalicylate derivatives (e.g., olsalazine, mesalazine, or sulphasalazine) inhibit the TPMT enzyme, they should be administered with caution to patients receiving concurrent thioguanine therapy.
DDI-DrugBank.d723.s0.p14	Isopto Carbachol	None	brand	suprofen	DB00870	True	effect	drug	Other eye drops or medications such as acetylcholine chloride (Miochol) and carbachol (Carboptic, Isopto Carbachol) may decrease the effects of suprofen ophthalmic.
DDI-DrugBank.d726.s1.p56	paricalcitol	DB00910	drug	clarithromycin	DB01211	True	advise	drug	A multiple dose drug-drug interaction study demonstrated that ketoconazole approximately doubled paricalcitol AUC0-   . Since paricalcitol is partially metabolized by CYP3A and ketoconazole le is known to be a strong inhibitor of cytochrome P450 3A enzyme, care should be taken while dosing paricalcitol with ketoconazole and other strong P450 3A inhibitors including atazanavir, clarithromycin, indinavir, itraconazole, nefazodone, nelfinavir, ritonavir, saquinavir, telithromycin or voriconazole.
DDI-DrugBank.d726.s1.p62	paricalcitol	DB00910	drug	saquinavir	DB01232	True	advise	drug	A multiple dose drug-drug interaction study demonstrated that ketoconazole approximately doubled paricalcitol AUC0-   . Since paricalcitol is partially metabolized by CYP3A and ketoconazole le is known to be a strong inhibitor of cytochrome P450 3A enzyme, care should be taken while dosing paricalcitol with ketoconazole and other strong P450 3A inhibitors including atazanavir, clarithromycin, indinavir, itraconazole, nefazodone, nelfinavir, ritonavir, saquinavir, telithromycin or voriconazole.
DDI-DrugBank.d727.s1.p0	zidovudine	DB00495	drug	ZERIT	None	True	advise	brand	Therefore, use of zidovudine in combination with ZERIT should be avoided.
DDI-DrugBank.d727.s2.p0	stavudine	DB00649	drug	doxorubicin	DB00997	True	effect	drug	In vitro data indicate that the phosphorylation of stavudine is also inhibited at relevant concentrations by doxorubicin and ribavirin.
DDI-DrugBank.d736.s5.p0	Thiazide drugs	None	group	tubocurarine	DB01199	True	effect	drug	Thiazide drugs may increase the responsiveness of tubocurarine.
DDI-DrugBank.d736.s6.p0	Lithium	DB01356	drug	thiazides	None	True	mechanism	group	Lithium renal clearance is reduced by thiazides, increasing the risk of lithium toxicity.
DDI-DrugBank.d737.s6.p87	indomethacin	DB00328	drug	pramipexole	DB00413	True	mechanism	drug	Other drugs eliminated via renal secretion: Population pharmacokinetic analysis suggests that coadministration of drugs that are secreted by the cationic transport system (e.g., cimetidine, ranitidine, diltiazem, triamterene, verapamil, quinidine, and quinine) decreases the oral clearance of pramipexole by about 20%, while those secreted by the anionic transport system (e.g., cephalosporins, penicillins, indomethacin, hydrochlorothiazide, and chlorpropamide) are likely to have little effect on the oral clearance of pramipexole.
DDI-DrugBank.d74.s0.p0	FLUOTHANE	None	brand	non-depolarising muscle relaxant	None	True	effect	group	FLUOTHANE augments the action of non-depolarising muscle relaxants and the muscle relaxant effects of aminoglycosides.
DDI-DrugBank.d74.s0.p1	FLUOTHANE	None	brand	aminoglycosides	None	True	effect	group	FLUOTHANE augments the action of non-depolarising muscle relaxants and the muscle relaxant effects of aminoglycosides.
DDI-DrugBank.d74.s2.p0	adrenaline	None	drug	FLUOTHANE	None	True	advise	brand	Caution should be exercised during the administration of adrenaline to patients anaesthetised with FLUOTHANE as arrhythmias may be precipitated.
DDI-DrugBank.d742.s7.p2	alcohol	None	drug	mirtazapine	DB00370	True	mechanism	drug	Alcohol: Concomitant administration of alcohol (equivalent to 60 g) had a minimal effect on plasma levels of mirtazapine (15 mg) in 6 healthy male subjects.
DDI-DrugBank.d743.s12.p18	terfenadine	DB00342	drug	macrolide antibiotics	None	True	advise	group	Concomitant administration of terfenadine with clarithromycin, erythromycin, or troleandomycin is contraindicated: Pending full characterization of potential interactions, concomitant administration of terfenadine with other macrolide antibiotics, including azithromycin, is not recommended.
DDI-DrugBank.d743.s12.p2	terfenadine	DB00342	drug	troleandomycin	DB01361	True	advise	drug	Concomitant administration of terfenadine with clarithromycin, erythromycin, or troleandomycin is contraindicated: Pending full characterization of potential interactions, concomitant administration of terfenadine with other macrolide antibiotics, including azithromycin, is not recommended.
