DDI-DrugBank.d525.s4.p1	Eprosartan	drug	_	hydrochlorothiazide	drug	_	false	druga -lcb- up to # mg b , i , d , or # mg q , d , -rcb- doses have been safely used concomitantly with a drugn -lcb- drugb -rcb- .
DDI-DrugBank.d525.s5.p0	Eprosartan	drug	_	calcium channel blockers	group	_	false	druga doses of up to # mg b , i , d , have been safely used concomitantly with sustained-release drugb -lcb- sustained-release drugn -rcb- with no clinically significant adverse interactions .
DDI-DrugBank.d525.s5.p1	Eprosartan	drug	_	nifedipine	drug	_	false	druga doses of up to # mg b , i , d , have been safely used concomitantly with sustained-release drugn -lcb- sustained-release drugb -rcb- with no clinically significant adverse interactions .
DDI-DrugBank.d278.s0.p0	Enoxaparin	drug	_	eptifibatide	drug	_	false	druga dosed as a # mg/kg subcutaneous injection q12h for four doses did not alter the pharmacokinetics of drugb or the level of platelet aggregation in healthy adults .
DDI-DrugBank.d471.s0.p0	Mineral oil	drug	_	fat-soluble vitamins	group	_	mechanism	druga interferes with the absorption of drugb , including drugn .
DDI-DrugBank.d471.s0.p1	Mineral oil	drug	_	vitamin D preparations	group	_	mechanism	druga interferes with the absorption of drugn , including drugb .
DDI-DrugBank.d471.s0.p2	fat-soluble vitamins	group	_	vitamin D preparations	group	_	false	drugn interferes with the absorption of druga , including drugb .
DDI-DrugBank.d471.s1.p0	thiazide diuretics	group	_	ergocalciferol	drug	_	effect	administration of druga to hypoparathyroid patients who are concurrently being treated with drugb may cause hypercalcemia .
DDI-DrugBank.d59.s0.p0	ERGOMAR	brand	_	triacetyloleandomycin	drug	_	mechanism	the effects of druga may be potentiated by drugb which inhibits the metabolism of drugn .
DDI-DrugBank.d59.s0.p1	ERGOMAR	brand	_	ergotamine	drug	_	false	the effects of druga may be potentiated by drugn which inhibits the metabolism of drugb .
DDI-DrugBank.d59.s0.p2	triacetyloleandomycin	drug	_	ergotamine	drug	_	mechanism	the effects of drugn may be potentiated by druga which inhibits the metabolism of drugb .
DDI-DrugBank.d59.s1.p0	ERGOMAR	brand	_	vasoconstrictor drugs	group	_	effect	the pressor effects of druga and other drugb can combine to cause dangerous hypertension .
DDI-DrugBank.d456.s0.p0	ketoconazole	drug	_	erlotinib	drug	_	mechanism	co-treatment with the potent cyp3a4 inhibitor druga increases drugb auc by 2/3 .
DDI-DrugBank.d456.s1.p0	TARCEVA	brand	_	ketoconazole	drug	_	advise	caution should be used when administering or taking druga with drugb and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p1	TARCEVA	brand	_	atazanavir	drug	_	advise	caution should be used when administering or taking druga with drugn and other strong cyp3a4 inhibitors such as , but not limited to , drugb , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p2	TARCEVA	brand	_	clarithromycin	drug	_	advise	caution should be used when administering or taking druga with drugn and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugb , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p3	TARCEVA	brand	_	indinavir	drug	_	advise	caution should be used when administering or taking druga with drugn and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugb , drugn , drugn , drugn , drugn , drugn , drugn , drugn -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p4	TARCEVA	brand	_	itraconazole	drug	_	advise	caution should be used when administering or taking druga with drugn and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugn , drugb , drugn , drugn , drugn , drugn , drugn , drugn -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p5	TARCEVA	brand	_	nefazodone	drug	_	advise	caution should be used when administering or taking druga with drugn and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugn , drugn , drugb , drugn , drugn , drugn , drugn , drugn -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p6	TARCEVA	brand	_	nelfinavir	drug	_	advise	caution should be used when administering or taking druga with drugn and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugn , drugn , drugn , drugb , drugn , drugn , drugn , drugn -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p7	TARCEVA	brand	_	ritonavir	drug	_	advise	caution should be used when administering or taking druga with drugn and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugn , drugn , drugn , drugn , drugb , drugn , drugn , drugn -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p8	TARCEVA	brand	_	saquinavir	drug	_	advise	caution should be used when administering or taking druga with drugn and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugb , drugn , drugn -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p9	TARCEVA	brand	_	telithromycin	drug	_	advise	caution should be used when administering or taking druga with drugn and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugb , drugn -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p10	TARCEVA	brand	_	troleandomycin	drug	_	advise	caution should be used when administering or taking druga with drugn and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugb -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p11	TARCEVA	brand	_	TAO	drug	_	advise	caution should be used when administering or taking druga with drugn and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn -lcb- drugb -rcb- , and drugn .
DDI-DrugBank.d456.s1.p12	TARCEVA	brand	_	voriconazole	drug	_	advise	caution should be used when administering or taking druga with drugn and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn -lcb- drugn -rcb- , and drugb .
DDI-DrugBank.d456.s1.p13	ketoconazole	drug	_	atazanavir	drug	_	false	caution should be used when administering or taking drugn with druga and other strong cyp3a4 inhibitors such as , but not limited to , drugb , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p14	ketoconazole	drug	_	clarithromycin	drug	_	false	caution should be used when administering or taking drugn with druga and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugb , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p15	ketoconazole	drug	_	indinavir	drug	_	false	caution should be used when administering or taking drugn with druga and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugb , drugn , drugn , drugn , drugn , drugn , drugn , drugn -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p16	ketoconazole	drug	_	itraconazole	drug	_	false	caution should be used when administering or taking drugn with druga and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugn , drugb , drugn , drugn , drugn , drugn , drugn , drugn -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p17	ketoconazole	drug	_	nefazodone	drug	_	false	caution should be used when administering or taking drugn with druga and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugn , drugn , drugb , drugn , drugn , drugn , drugn , drugn -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p18	ketoconazole	drug	_	nelfinavir	drug	_	false	caution should be used when administering or taking drugn with druga and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugn , drugn , drugn , drugb , drugn , drugn , drugn , drugn -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p19	ketoconazole	drug	_	ritonavir	drug	_	false	caution should be used when administering or taking drugn with druga and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugn , drugn , drugn , drugn , drugb , drugn , drugn , drugn -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p20	ketoconazole	drug	_	saquinavir	drug	_	false	caution should be used when administering or taking drugn with druga and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugb , drugn , drugn -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p21	ketoconazole	drug	_	telithromycin	drug	_	false	caution should be used when administering or taking drugn with druga and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugb , drugn -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p22	ketoconazole	drug	_	troleandomycin	drug	_	false	caution should be used when administering or taking drugn with druga and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugb -lcb- drugn -rcb- , and drugn .
DDI-DrugBank.d456.s1.p23	ketoconazole	drug	_	TAO	drug	_	false	caution should be used when administering or taking drugn with druga and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn -lcb- drugb -rcb- , and drugn .
DDI-DrugBank.d456.s1.p24	ketoconazole	drug	_	voriconazole	drug	_	false	caution should be used when administering or taking drugn with druga and other strong cyp3a4 inhibitors such as , but not limited to , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn , drugn -lcb- drugn -rcb- , and drugb .
DDI-DrugBank.d456.s2.p0	rifampicin	drug	_	erlotinib	drug	_	mechanism	pre-treatment with the cyp3a4 inducer druga decreased drugb auc by about 2/3 .
DDI-DrugBank.d456.s5.p0	TARCEVA	brand	_	rifampicin	drug	_	advise	if the druga dose is adjusted upward , the dose will need to be reduced upon discontinuation of drugb or other inducers .
DDI-DrugBank.d456.s13.p0	warfarin	drug	_	coumarin-derivative anticoagulants	group	_	false	patients taking druga or other drugb should be monitored regularly for changes in prothrombin time or inr
DDI-DrugBank.d329.s0.p0	ertapenem	drug	_	probenecid	drug	_	false	when druga is co-administered with drugb -lcb- 500 mg p , o , every # hours -rcb- , drugn competes for active tubular secretion and reduces the renal clearance of drugn .
DDI-DrugBank.d329.s0.p1	ertapenem	drug	_	probenecid	drug	_	false	when druga is co-administered with drugn -lcb- 500 mg p , o , every # hours -rcb- , drugb competes for active tubular secretion and reduces the renal clearance of drugn .
DDI-DrugBank.d329.s0.p4	probenecid	drug	_	ertapenem	drug	_	false	when drugn is co-administered with druga -lcb- 500 mg p , o , every # hours -rcb- , drugn competes for active tubular secretion and reduces the renal clearance of drugb .
DDI-DrugBank.d329.s0.p5	probenecid	drug	_	ertapenem	drug	_	mechanism	when drugn is co-administered with drugn -lcb- 500 mg p , o , every # hours -rcb- , druga competes for active tubular secretion and reduces the renal clearance of drugb .
DDI-DrugBank.d329.s1.p0	ertapenem	drug	_	probenecid	drug	_	mechanism	based on total druga concentrations , drugb increased the auc by 25 % and reduced the plasma and renal clearances by 20 % and 35 % , respectively .
DDI-DrugBank.d329.s3.p0	probenecid	drug	_	ertapenem	drug	_	advise	because of the small effect on half-life , the coadministration with druga to extend the half-life of drugb is not recommended .
DDI-DrugBank.d329.s4.p0	ertapenem	drug	_	digoxin	drug	_	false	in vitro studies indicate that druga does not inhibit p-glycoprotein-mediated transport of drugb or drugn and that drugn is not a substrate for p-glycoprotein-mediated transport .
DDI-DrugBank.d329.s4.p1	ertapenem	drug	_	vinblastine	drug	_	false	in vitro studies indicate that druga does not inhibit p-glycoprotein-mediated transport of drugn or drugb and that drugn is not a substrate for p-glycoprotein-mediated transport .
